Document Number,Business Name,City,Email,Raw Address
L21000123456,TAMPA TREE SERVICE LLC,TAMPA,info@tampatreeservice.com,TAMPA FL 33602 HILLSBOROUGH
L20000987654,BRANDON ARBOR CARE INC,BRANDON,contact@brandonarbor.com,BRANDON FL 33511 HILLSBOROUGH
L19000555444,PLANT CITY LAND CLEARING LLC,PLANT CITY,service@plantcityland.com,PLANT CITY FL 33563 HILLSBOROUGH
L22000333222,RIVERVIEW TREE TRIMMING SERVICES,RIVERVIEW,estimates@riverviewtree.com,RIVERVIEW FL 33569 HILLSBOROUGH
